-3.719886559423108419e-01,2.304481131620902262e-02,-5.499163498195593081e-02,-9.169615414065423326e-03,6.577442619022591530e-02,-1.132833146559901194e-01,1.083280637248405093e-01,-1.932811385661015180e-01,4.652533901432300278e-01,-4.335097634684630802e-02
-5.276739298992052518e-01,-3.121898211782086485e-01,-1.054061744357735614e-01,4.182517857005734613e-02,-3.490808918828143814e-01,-6.005231806786598403e-01,3.859806957474213318e-01,-2.196255236205853778e-01,-2.278963387555890674e-01,-2.881720345809881886e-02
7.523262105522272591e-01,-2.928844579231651424e-01,-2.097217604000728652e+00,4.438367960401634060e-01,2.889975153089697768e-01,-5.663159218659085704e-03,8.636945221567154940e-01,-2.914172578116019929e-01,-3.787396180862375727e-01,7.456490032757721043e-01
7.879389287729006083e-03,6.662284546783252270e-02,-1.075486708913521439e-01,-1.019090060609179928e-02,-1.297166422501188909e-01,-8.902744073587168239e-03,-5.068246638132254539e-02,9.288407294495608368e-02,6.567134847158265232e-02,-1.344557588649231417e-01
-8.843056348119544552e-01,-1.801562746278513039e-01,-4.559342555534029451e-02,1.414772990023703547e-03,-1.435598527602810481e-01,2.467237558192086899e-02,4.181512457368789619e-03,-3.373000478592389634e-02,5.777007689678106961e-02,3.189906811463486674e-02
-8.885836505257795892e-01,1.718631153723800820e-01,-1.978763106081981304e-01,-2.253062676457075753e-01,-2.882530945846523140e-01,2.400060889793723812e-02,-5.154785698141634009e-01,-5.273733781645125740e-01,-1.095183031348996999e-01,8.390994557810432797e-02
3.822536920762080181e-01,-2.194943678976207513e-01,-2.467402760917233595e-01,2.132794370790818406e-01,-2.409730946924260736e-02,-6.276790882420334172e-02,1.102020611187406046e-01,-5.440095279616151691e-01,-2.771552715603776140e-01,-2.478459629040725420e-01
-1.318851538157365555e+00,-1.645910358204379365e-01,-6.082262029338794673e-02,2.912489246270730803e-01,8.641874815595345094e-01,7.560214837127585685e-01,-7.958465800608909291e-01,2.482683009582139222e-01,2.298082772183011047e-01,5.084690687395285735e-01
-3.922521391830806059e-01,-4.334776197221614225e-01,-6.314130260470894873e-01,1.711738210755663070e-01,2.697781554677710636e-01,-5.787901836178612758e-01,2.574256632240889409e-01,-7.778588584458160371e-01,3.446898860873934961e-02,3.107175690321514194e-01
-1.228134823508021833e+00,-3.864102733275271984e-01,1.022306143874178286e+00,-8.775560874359534802e-01,-3.710794067997263967e-01,1.251145150541856488e+00,-4.716922654191644804e-01,-4.320925165807330548e-01,-1.223301320475533638e+00,-2.646482535378349432e-01
4.379103770233874204e-01,3.018644737456578631e-02,-1.796975127892594115e-01,3.339052132789199247e-04,6.690481809310854303e-03,1.277307694341766608e-01,2.245122404251032738e-02,-1.656302272468687664e-01,-1.259309631201762925e-01,-1.078650204765333048e-01
6.557671257209285454e-01,1.981474752862406527e-02,-1.197377405238816278e-01,9.498404395233160658e-02,1.097484654407560462e-01,-1.342602911015346456e-01,-7.663213699407652769e-03,-6.662684347872536994e-02,-1.989529608832171781e-01,-5.768313601378632222e-02
-6.585258637952349225e-01,-2.509683102382172931e-02,-2.157516145797462870e-01,-7.313921171196188786e-02,-1.856426636812482378e-01,2.368242289372921860e-01,-1.630721461994568688e-01,-1.350299204090580317e-02,1.169570976910637300e-01,4.881569138136511443e-02
-3.863385935857752140e-01,-3.767085857976149588e-01,-2.587848779414381739e-01,1.393372693137558960e-01,3.917390786324061458e-01,-4.376829297600389607e-02,-6.641298038968204143e-01,-2.916246994511604296e-01,-5.422254271364759237e-01,-6.960322654713628487e-02
7.607508100863649703e-02,-4.884887204754512907e-03,-1.793090074441808929e-02,-1.091490252085182550e-01,2.597222966096887076e-01,3.226551280266596322e-01,-3.066365705011332987e-01,-2.829385497653169046e-01,-1.847751446850757484e-01,3.183667038966240814e-01
3.689629783344441361e-01,-5.689552191619735855e-02,-5.122959391114170064e-02,-1.111139935953544822e-01,-4.570953699146049765e-01,3.163201963791834048e-01,1.164275778438031567e-01,4.655455230365322383e-01,-2.728143726061686702e-02,-9.456709955346874474e-02
-6.766755129578102546e-01,-6.388542794982968731e-01,2.597514273074636448e-01,-2.921757541713701500e-01,1.930910053373394719e+00,-8.927669628994051865e-02,-5.408127209874561414e-01,-7.807524596870086819e-01,-4.023840285120720561e-01,-1.850846344379854402e+00
-1.526062883846879048e+00,-2.477316077921692672e-01,-3.058661990275016174e-01,6.109442393918129710e-01,-1.726023833328538815e-01,2.661129961709627345e-01,-1.783091626065298196e-01,-6.929095277269073372e-02,-4.666275543964701344e-01,-1.367445811113581489e-01
1.452208307929945263e+00,-8.376681136853890430e-02,1.242539346264957961e-01,-5.410693721746171470e-01,-1.121136244022468559e-02,4.596918113379380721e-01,-3.704029817758702214e-01,-2.008357791615200671e-01,-4.739735993686483573e-01,-3.838629671398408050e-02
4.321326036806226178e-01,-6.443580631052205250e-03,-9.091552425739257703e-02,4.558426361819582773e-02,9.677520889404071444e-03,-7.241755734437828329e-02,4.125442630096753417e-03,-1.064394206901047024e-01,-3.661749963606587138e-02,-9.392272464904335982e-02
7.521119330243277723e-01,4.219807034897836429e-02,-2.799616214003611270e-02,-1.934323785186468220e-02,-2.037623569750701344e-02,-8.085588567526814929e-02,-6.249448456940243785e-02,-8.582819210981856850e-02,-8.025217462197298951e-03,-8.147653449472580175e-03
1.605337352272347973e-01,-4.987595476193575073e-02,-1.423823180032405544e-01,4.597414363651614044e-02,-1.142935921204518979e-01,-1.244137040973462977e-01,-6.785111630708547115e-02,-8.771000194590171384e-02,-4.710481895468752837e-03,-9.345996047591156874e-02
-3.140662731261638085e-01,1.036804575358547635e-02,-1.314957876795412040e-01,-1.732753332863055107e-01,-1.428543004352181844e-01,-5.119521150804241527e-01,1.210964297319044730e-01,-3.867926701652494859e-01,-1.326764058206282848e-01,-1.003215682913784212e-02
7.409511308032766808e-01,-8.250923594569679886e-02,-1.775284442312744237e-01,1.272721409422731820e-01,6.148356228452346584e-02,-7.552293952923483378e-02,2.072335452105342896e-02,-2.081685743923272491e-01,-1.342269461588689421e-02,-1.399719655556543874e-01
-6.850370745121392435e-01,2.860670576322838030e-03,-5.399125790980003892e-01,6.678961241569729701e-01,-1.880572832552987114e-02,9.584287223804879852e-02,-4.600796128983247746e-01,-7.959593184953270284e-02,3.744485907645117573e-01,3.846846892933699323e-03
-1.004377505500512635e+00,-5.167632033745838127e-01,-8.896629643028368672e-01,-5.937611054530111954e-01,-4.457346769198648473e-01,-3.359251552919065853e-01,3.667657447849146934e-01,7.709957317375597530e-01,-5.773559575492466234e-01,8.005078876794560205e-01
4.272783363757019504e-01,-6.862764045865371587e-02,-1.451415280038173272e-01,-3.862240974573157015e-02,-6.386933842163192154e-02,1.586984743143315946e-02,-5.798431219328312181e-02,-1.378065951463334771e-01,3.156557852111687573e-02,-6.123841538490491093e-02
8.696010035296988239e-01,-2.038610914261782814e-01,1.621565359597546552e-01,-6.873159346536727998e-01,-3.951878759280593179e-01,1.617630720367920216e-01,-6.144318857408835877e-01,-3.749111219649630677e-01,-6.666481709965912383e-01,-2.986401558615724983e-01
-1.787226068182018013e+00,-3.675018624420476887e-01,-6.235096382664837567e-01,1.042105923569956349e+00,-9.197379063607515892e-01,4.216336347414746943e-01,7.824702635817961660e-01,-1.287275155750239319e-01,-6.876224947754614458e-01,-5.117510171431365329e-01
-6.187712009319039641e-01,-3.776489703625022787e-01,1.722085406802251084e+00,-4.209865731961601742e-01,-1.405913356911074052e-01,-2.908898428896015687e-01,3.027050742998149135e-01,-2.141222125075100402e-01,-5.067878675269883448e-01,-3.278575476970304048e-01
-4.699517427126685409e-01,-3.427731279800496633e-01,1.063093762683149229e-01,-2.626052876972397310e-01,2.288170111123265238e-01,7.809886541975551155e-02,-4.372708042710475307e-01,-6.097971879989981803e-01,-5.692291888816640721e-01,4.582368640755105638e-01
1.841885308519051329e-02,-4.009969822678046691e-01,1.288581833683258571e-01,-1.708935433222278366e-01,1.415162405866916995e+00,-5.484980572721462888e-01,-3.160558688265622806e-01,5.401624778541637140e-01,-1.725194212998693022e-01,-2.197360703743220345e+00
-4.596058027767279675e-01,-2.858584440594644487e-03,-1.241051432915389469e-01,5.144234027247564234e-02,-2.561986809114054076e-01,-5.460387141019211639e-03,-6.656849225134765791e-02,1.775748974155584928e-03,2.211086415723911500e-02,1.778858984743790506e-02
7.045621908289544377e-01,4.964264285851125585e-02,-8.366150765305137987e-03,-7.891754994172363313e-02,3.742068639334335950e-02,1.609989724462160821e-01,-1.126688804245926795e-01,-5.687284696080525948e-02,-1.683621775111003305e-01,-5.345377041775158100e-02
2.358168486318039103e-01,1.032451256546283169e-01,3.606111509407625149e-01,3.931300687191568444e-01,-5.360171091543181748e-02,-4.655450112817646757e-01,-2.638427232973705044e-02,-1.778960759676384215e-02,-1.662214186860149767e-01,-4.244713228607592259e-01
-7.121809178889765279e-01,3.922472746755838874e-02,-5.522448573227188851e-01,-1.340786269781243933e-01,2.287627466685382971e-01,-2.403660786980866548e-01,1.090169833289537649e-01,-1.250799459498302124e-01,2.391189316888017169e-01,3.147274932506432532e-01
3.605529382108935699e-01,-4.587027196955869024e-01,-5.395313721668949514e-01,8.723185148240777398e-01,-5.654352607721404578e-01,-7.164549478620960699e-01,-2.891893442487006305e-01,-1.467448433613924574e-01,-2.105160617791365374e-01,2.625864687966638078e-01
-2.439341451561763130e-01,-1.442802931548514168e-02,6.993761646887090844e-02,-3.550774008210091925e-02,-1.872138898502627991e-01,-3.281365316124575798e-02,-1.929672769719092268e-02,-6.087578457102581220e-02,-4.234588498124299688e-02,-1.164573122665153171e-01
2.122489174122501876e-01,-1.565943526775528394e-01,3.930731101230265367e-01,-7.396399532136592736e-01,-7.938239584878846733e-01,3.369148141677212882e-01,4.381427101146393999e-01,6.109964568137096208e-01,-5.941190701898720894e-01,-3.510604995617723767e-01
-6.253463536321841876e-02,-8.012895194487322514e-02,-1.598021186084019607e-01,1.375851053220465518e-02,-9.729872587740820422e-02,-3.783091839566053022e-02,-2.101231270672122842e-01,-1.087871668883387266e-01,3.451667068595060117e-02,1.082902236597313959e-02
1.206434968746412206e+00,-1.758183843349662434e-01,-6.550090033893249952e-01,-4.512806242006943136e-01,3.383173265815144215e-01,-2.454032803955922826e-01,6.806415906722114439e-02,-5.288941988415593043e-01,5.284848331713780656e-01,-3.261171677494242166e-02
-1.722011835856829265e-02,-5.388291430553953099e-01,2.438521928665283445e-01,-1.017553507931753531e-01,-5.212158607193012605e-01,-5.451107462217262833e-01,-6.521461544597297044e-02,-4.437593699006698866e-01,-3.186538328256851016e-01,-2.249697200506754202e-01
7.849967223367874114e-01,-2.509117552746930602e-01,-1.465249679230778979e-01,-1.165930516457363897e+00,-1.945988827538032151e-01,1.862881439248383897e+00,-2.320860764336754589e-01,-1.074588091509843663e-01,-6.423498115702014344e-01,-1.304626006017464701e-01
-9.516971897016160975e-01,-3.615062940536097336e-01,4.783898269490088895e-02,4.939753083288875302e-02,-3.823871031560608369e-01,-2.082214784909875438e-01,-2.961139326662715621e-01,-1.470152250640919811e-01,3.382292364796553319e-02,-2.453847830372159755e-01
-2.958153959792693133e-01,-3.389718741780886613e-01,6.042742900153752483e-02,2.498739990136958009e-02,-3.043849451093619818e-01,-1.091076134451437057e-01,-1.375830056077670394e-01,4.421605338676255076e-02,-4.232564950803800741e-02,3.203646852313440929e-02
-4.256132197019847352e-01,-2.406812935573531820e-01,-2.186129660004359210e-01,-2.722989855487676913e-01,-1.850477189697325164e-01,-6.831648712484415797e-02,-3.021551718123824393e-01,-2.341072325807442012e-01,-3.734446331153258303e-01,9.169069924371099634e-02
-1.067609295859851981e+00,8.593562527722527905e-03,-2.572934534637246751e-01,-8.007856556789871849e-02,-1.903471158689880871e-01,-2.846465934732020919e-01,4.979059110678787925e-01,-5.445974674793709752e-02,-4.612676347016061440e-01,1.627012188918901259e-01
-1.648812152663809316e+00,-9.934793382034660947e-02,2.584089674994594077e-01,-2.616304749310511268e-01,-4.468336504178389013e-01,6.677870339386278165e-01,-1.794753479142326691e-01,1.556861606294606890e-02,-5.547034448524890138e-01,-1.495992601308119285e-01
1.717037958729042413e-01,-5.388210586509738914e-02,-2.002897029506684468e-01,-1.676847702952516950e-01,-1.277939399721331193e-01,-6.666948761050585370e-02,-2.372478296810771325e-01,-9.322821037920080156e-02,-6.990616000027778665e-02,2.283250005695190016e-02
-9.732471361071942662e-02,-5.792352390632033998e-01,1.525695827460827048e-01,-3.190392618619502518e-01,-4.209189469113402415e-01,-3.426998878517827918e-01,-2.994940931646042914e-01,-4.003354414109827619e-01,-2.327551749023269723e-01,-1.796561636827846142e-01
-5.811583934957849085e-01,-7.676756060415852734e-02,1.418641979184832608e-03,5.067825261983361848e-03,-1.366830318455900251e-01,3.346127008035727768e-02,1.806573610765700721e-02,3.177147465900528878e-02,-6.241078886687377592e-02,-6.649698557504675998e-03
8.745460258058903591e-01,-5.823742578357811173e-01,5.849796619708940160e-01,6.263960495797497030e-01,-1.218214993244188804e-01,-8.077901361397314961e-01,-4.847559650150491395e-01,-3.119182815573456891e-01,1.087784788942931791e-01,-1.601056030021457688e-01
2.477635033109363838e-01,6.458367207582720038e-02,-4.794176400518881942e-01,4.614983284503595962e-01,-8.916372449160497871e-02,-3.535699781417558918e-01,7.820290723812702016e-02,-3.500213706103719735e-01,-3.004006879648206674e-01,-4.172540203201837716e-01
-1.921571537746167069e+00,1.194743837671266573e-01,5.382337583041115758e-01,-2.943536372124351264e-01,-1.951329052498891325e-01,2.679676516449215340e-01,3.090700284453943292e-01,3.515622608685023409e-01,2.713019377689976364e-01,-5.020308327610973897e-01
-6.557595624427488001e-01,-1.487553188343056221e-01,-3.358982667005259298e-02,2.035849683740363347e-01,-2.069680121589725363e-01,-5.011729092314346490e-01,9.164904896818305835e-02,1.961932477591003532e-01,-1.491722691711921678e-01,-3.946025950692330087e-01
-5.116688042950098270e-01,-1.654843272462580839e-01,-9.293642230362808565e-02,-1.598409967608714274e-02,-1.020007898116354061e-01,-5.406638894481943878e-04,-1.878402593851062619e-02,8.246304288354185108e-02,-7.215735237217439646e-02,4.633628530360037884e-02
6.863979807769411690e-02,-9.650773410339975877e-02,-1.109466694498477263e-01,-1.561597108619244001e-01,-2.036112508016501288e-01,-3.086956040821459690e-01,-4.653286052742144907e-01,-2.188647316702614087e-01,-2.019942799419841284e-01,-1.370649461290722460e-01
-2.888098378566959501e-01,-1.220988958965508603e-01,2.073459377873222709e-01,-1.581919412510856271e-01,-4.663909002025143913e-01,-4.838478949005447366e-02,-4.594120567907896135e-01,1.510590331529770847e-01,-2.875981842998458216e-02,-3.772824929390661830e-01
4.202641908875091037e-01,-5.940291715333596151e-02,-1.231405952745699278e-01,-1.110975777048374968e-01,-8.081628136103055637e-02,-1.055399355926571192e-01,-2.164977150524994842e-01,-1.525618999293246181e-01,3.061963312208216756e-02,3.186429446020746983e-03
-3.072914092678347142e-01,-2.309112348778008805e-01,-1.692706690014557647e-01,-6.856215083255791376e-02,3.648120441758059135e-02,1.307819198116631221e-01,1.411141135654252199e-01,-2.868398081266027716e-02,-2.122661290869040374e-01,-9.339716893228373895e-02
6.085609969404025266e-02,-5.238220599935678595e-02,2.773219188480784969e-01,4.417720037139631628e-02,4.120076396114467909e-02,-2.896982782438725090e-01,-5.075891950921989498e-02,2.490925652380242272e-01,-2.671472052405663433e-01,-4.073706874221682539e-01
-3.049345466694672879e-01,1.302096822489799341e-02,-5.436767416619274762e-01,-4.284112478855176542e-01,-4.527209936985784888e-01,9.157379438261746829e-01,6.561810442975878344e-01,-5.317129521510908369e-02,-1.049479032688211966e+00,-1.519585745186669001e-01
7.495700346149060112e-01,-3.508472056561160457e-01,-5.186301821274108548e-01,-1.379443784715315459e-02,-5.462680498386102840e-02,-2.367165983045056987e-01,-2.516868704446578731e-01,-2.949275223812853897e-01,-1.279712331628840016e-01,-1.005283828592244827e-01
4.623856128936806309e-01,3.616567370702295642e-02,-7.230209702139384076e-02,-8.211997891779912462e-02,3.943612507713140092e-02,3.403243159995698180e-02,-1.035140200842862707e-01,-3.314086699066977337e-02,-1.599978125132446305e-01,-1.243455152251529139e-01
-3.789965369764425884e-01,-2.148702073740923757e-01,-1.736077353582969884e-01,-2.906564399889841610e-01,-4.318682750945053717e-01,-4.128527012590231249e-01,1.074486205615379220e-01,-2.713976066903773243e-01,-5.346422618675098493e-01,4.580253320413526369e-02
8.001221816828024691e-02,-4.089068889416264813e-02,-1.903057671098927761e-01,2.051596667684604525e-01,-1.266482664131204083e-01,2.994455278696078193e-01,-4.672856378039200731e-01,-5.940415325383320289e-01,1.097650862503472435e+00,2.772926481839988466e-01
5.359306556284955392e-02,-1.337931647434506717e-02,-1.027629236679606928e-01,-2.411372217259780126e-02,-9.475078451098944976e-02,-2.486827186924996103e-02,-1.102103768880561413e-02,-1.173449768676075033e-01,-2.229721217339432349e-02,-8.433320848299381833e-02
-5.552596275866442666e-01,-6.277377282281890736e-01,-8.000602122116169390e-01,1.113533233125618249e+00,2.850282636149327198e-01,-5.509718071633690206e-01,-3.121769331583219564e-01,-8.194217084289748820e-01,-8.275842194246177952e-01,5.550749113340071039e-01
-5.613974624729227703e-01,1.973108673382038436e+00,-6.395753503474698176e-01,-1.156234518881685158e+00,6.965520550496233018e-03,3.452595642754267558e-01,-4.387667686210695583e-01,-7.657876908808550764e-01,-1.119237137473209520e+00,-2.491156761073697878e-01
-4.523419905738726432e-01,-2.204720375239739016e-01,-1.786617175714785566e-01,-1.173413311223155675e-01,-5.719123815498470403e-02,2.903567182992105034e-01,-2.264785109052517842e-01,-3.229770045868866207e-02,-2.255357188910904476e-02,6.983410402037884546e-02
5.653828033349264093e-01,-2.005796065061136654e-02,-6.462768939362083243e-02,1.728083884184357030e-02,5.165614514371018665e-03,8.629770809476687218e-03,-1.670163377278229000e-02,-3.700496029106548068e-02,-6.433357647557673420e-02,2.080158966640343818e-02
2.448040848814868678e-02,-4.684257587829344233e-02,-1.154692498198680098e-02,-1.176084778133393016e-01,-2.537348772722952117e-01,-9.139942467362504458e-03,-9.769608423774524264e-02,-1.535500229588715460e-01,-1.378235593724364827e-01,-1.408077983749386752e-01
9.343436896430785954e-02,1.437078891141920223e-01,2.204968638064973979e-02,-1.406453755517357851e-01,9.248034285180165015e-02,-5.215067202780426792e-01,-1.342417221641623581e-01,-4.145544728268396040e-01,-1.133541209843308556e-01,-2.473147206780351715e-02
-1.969865073542723666e-01,-3.079941018997954527e-02,-5.288997985581150862e-02,1.884735641191536207e-02,-3.460462769635780367e-02,2.510876080724309956e-02,2.315944910332120785e-02,-3.311586504530054237e-02,-5.237460009501632846e-02,-2.501988249010843671e-02
1.210296899651334135e+00,-2.008111032467154722e-01,-4.683581343683800857e-01,-2.721380321354802678e-01,-2.681651225980137207e-02,-8.470040953318963561e-01,-5.268304338028921840e-01,-2.976585761665064278e-01,-2.399761883055212541e-01,-1.678652191933918680e-01
-1.107458097466724523e+00,-5.140886202785117653e-01,3.184943813445739180e-01,4.965550069935998900e-01,-2.186812851584140072e-01,2.831600714276141240e-01,-3.105744773576214479e-01,-2.701551543486540585e-01,5.745858814781711066e-02,-8.803641713301812999e-02
-6.548127886395958830e-02,5.990803072346354563e-01,2.593017417567999860e-01,-1.659577333930754295e-01,1.824363036733840093e-01,2.899762957875340330e-01,1.155494547687089812e-01,-3.855224521239706270e-01,9.033200641709807077e-02,-5.749240925751392811e-02
1.507126132935196761e-01,-2.901960607487433230e-01,-3.077293815740357874e-01,-3.693374088358663404e-02,-1.410155562280020758e-01,-3.402839806753964885e-02,-3.445068645244280248e-01,-1.489298688472702192e-01,9.086030933326155745e-02,-1.752813273436075805e-02
-5.032432428978593775e-01,-1.511178383032771855e-01,-8.139236781966006917e-02,-1.156492903244947107e-01,-6.026887070673028063e-02,-7.965144986704084107e-02,-1.736839848016229759e-01,-1.164197772113401419e-01,-3.194281029660324678e-01,-4.104831867072874368e-02
-7.622772207962073832e-02,2.197587985081404238e-01,-3.601042012527864711e-01,8.112459585918405103e-02,-8.778298440913398504e-02,3.513669532028536324e-02,1.716717722140503610e-01,3.833480937890351714e-01,-9.007159861000561818e-02,1.420253698553032018e-01
-7.779326597547145394e-02,-2.617515332371330716e-01,-5.456158273091982203e-01,5.264586994670777953e-03,-2.686705357379230441e-01,2.224894267395647468e-02,-1.190231779104728577e-01,-6.565433306219764509e-02,1.875732586449168487e-02,3.190293639584868002e-01
2.514797861143171498e-01,1.020364774414791037e-01,7.752844613227301285e-02,-1.598480653862701939e-01,-5.850243812125011794e-02,6.889308835362656369e-02,-1.675645146704519139e-01,4.813709621463851084e-03,-2.698412842673689888e-02,-6.837473215202721777e-02
1.975904976048410144e-01,6.084711357722069613e-02,-4.396545977287699136e-01,-1.799120333963338467e-02,-2.718425826929065092e-01,-3.028125822498133890e-01,-2.880430309493902524e-02,-1.947807811548263601e-01,5.490909233450022575e-02,-1.444933893770287414e-01
2.025335294284399401e-01,-1.418280677910876697e-01,-2.046959122212402560e-01,6.673861182424040139e-01,-2.872020258408133908e-01,-1.161603577579784219e-01,-1.224348232873877784e-01,-8.083138631960709586e-02,1.417285771695305507e-01,-9.665022423669128102e-03
-3.720798574228527111e-01,-3.747359443136623613e-01,-3.926661825285907570e-01,-7.645869430121935428e-01,-3.792175515727829738e-01,8.799480176028512401e-01,1.786035700869847143e-01,-5.286177176538292555e-01,-9.616658290708098855e-01,-3.969667556321825885e-01
4.413817930411043644e-01,-2.181228488502028606e-01,-2.245924114096870261e-01,7.491978832454876391e-02,4.040580123889797939e-03,-9.520053516749228673e-02,-3.194721404449154534e-01,-1.749036192341955620e-01,-4.490248573945050843e-03,-2.086663092321779447e-02
3.227269258083640846e+00,-5.336399331335354990e-02,1.582084245232593389e+00,1.823193687867388224e+00,-8.634946156595322275e-01,-1.309797761943054084e+00,-1.333022110343139888e+00,5.409046766716734123e-01,-1.125985315329470549e+00,1.199601259397471642e+00
-1.621480422748566297e-01,-1.055466571121758262e-01,1.479308837750666766e-02,-3.724301354059526836e-02,-2.468835034908830328e-01,-5.956565399374131459e-02,-7.047108569631743702e-02,8.537161912563402677e-02,-1.020517436553776969e-01,-2.769931658135410188e-02
2.652469013155500099e-01,-4.077801007410655765e-02,-6.439317624100726611e-02,-1.932001322190875572e-02,-5.014020863734911654e-02,-5.589459696173085246e-02,-1.180756019421433101e-01,-5.410734512766469245e-02,-2.232710263894932892e-02,-7.540996899970180134e-02
-1.028988074242842998e+00,1.849815463309994135e+00,-6.656593658982314921e-01,-8.290463998299066883e-01,5.347580833690546154e-01,1.571274254165986317e-01,-8.321377998451308378e-02,-3.298721164945515594e-01,-4.960441134824880027e-01,9.663150115255458861e-01
-1.874459345452311299e+00,-1.325241398191364661e-01,-1.543132940555265453e-01,-1.551697372818273135e-01,-3.960799017730433080e-01,-2.913881555847765426e-01,4.517742621718464080e-01,-5.510002007704860316e-02,-2.920104905424991681e-01,-1.249843046762685733e-01
-4.228536466675824612e-01,-1.215846534043037996e-01,-4.650130907800591878e-02,2.629435191984862141e-02,1.888407271505557553e-02,8.232064249417651858e-02,-7.499227013040385414e-02,2.692772225229196972e-02,-4.199927384100016897e-02,-6.198066525770774826e-02
1.962566282634300163e-01,-3.230423895101796616e-01,4.250135288028476094e-02,-1.389028320282278961e-01,-3.753222203704341675e-01,-5.552528478179332705e-01,-7.227001804134326225e-03,6.064602950304068957e-02,4.499512089907155565e-01,-6.560848032342992964e-01
