-3.719886559423108419e-01,2.304481131620902262e-02,-5.499163498195593081e-02,-9.169615414065423326e-03,6.577442619022591530e-02,-1.132833146559901194e-01,1.083280637248405093e-01,-1.932811385661015180e-01,4.652533901432300278e-01,-4.335097634684630802e-02
-8.471596590952472638e-01,-5.556942254841973350e-01,2.792985644887377439e-01,-1.167617874798847044e+00,-4.509018701398599949e-01,-9.776029136732251601e-01,-2.690571094710170197e-01,-9.849439220650446636e-02,1.027832273026197063e+00,-7.371888388118787994e-01
-1.146827071149204347e+00,-4.077271394121712023e-01,-1.513044571531436233e+00,-1.904447214071183447e+00,-7.742559088138263323e-01,7.009491324424662606e-01,1.077721930822281182e+00,-9.424860040656226623e-01,2.538862365890818928e+00,-9.045681157778224790e-01
-1.536683719353403310e+00,-2.366686679889119793e-01,1.364975231538305689e-01,-3.957090775816948236e-01,-7.531431230864924498e-01,1.024314598988794511e+00,-2.034182566504283141e-01,-8.337001499660513515e-01,4.559286987472150332e-01,3.710555621826283623e-01
1.229265489724582217e-01,-1.550479270728874759e-01,-2.863040913808624355e-01,2.121870264253117658e-02,-8.750378245623098572e-02,-1.362771299327919863e-02,-2.728035923284880537e-01,-2.810953575186644349e-01,-2.157029645434992149e-01,-8.911554094246278146e-02
-1.447410096430850890e-01,8.648655674700391760e-01,-3.537068888646199838e-01,-5.509075046942891740e-01,-3.180972591991167997e-01,-1.736394791725570930e-01,-1.823740906149361185e-01,-4.979066970104564782e-01,-5.168146112425854311e-01,-2.052247045503782508e-01
2.008505132723471254e-01,-1.642512614937700344e-01,-6.621022145774549950e-01,-7.218667079895180194e-01,-5.555940152749244687e-01,5.876188572130902621e-01,-5.759119985828785593e-01,-5.383147554394565049e-01,3.227697989138245127e-01,3.246647138042648706e-01
-7.044074785377651970e-01,-3.715904560380174360e-01,-2.774655967057416961e-02,-1.773649719333728336e-01,-2.712450652366055759e-01,7.268093983190855589e-02,-4.154684933948895043e-01,-5.193162646563784235e-02,-2.200258801918046903e-01,-3.527560584794615928e-02
1.747940794673283615e-01,-3.835477343131566408e-01,3.564658099203729929e-03,-3.515626325802524432e-01,-5.574461675852540044e-01,4.898424878121837023e-01,-3.431730554971607616e-01,-9.161220143292103657e-02,7.474524688571482223e-01,2.511189989140610312e-01
2.888768374962533136e-01,-2.573741689682921829e-01,-4.177484019072172927e-01,-3.472360546545344984e-01,9.217252934456890423e-02,-9.818550214057057343e-03,9.318916742405505826e-02,-4.690420974564734613e-01,2.259730639811317054e-01,-1.957785468358603509e-01
6.725024077797411293e-01,-1.239677756383584240e-01,-2.722406608426097829e-01,-1.486114012396740347e-01,1.670268621183245816e+00,-7.013604655847917035e-01,7.365806704506436819e-01,4.723515037294350738e-01,-5.842140464318320570e-01,-2.549975381137456143e+00
-7.714578934191651527e-01,4.095714833194926685e-01,-5.276863884964356766e-01,-3.553477765716075987e-01,-8.907361568872205204e-01,-6.759925311614674026e-01,7.962099808210879592e-01,-3.351408940410899318e-01,-8.364697412711393776e-01,-3.093643622492523587e-02
-4.093914899459649703e-01,-1.276283857673993737e-02,6.706715480689073861e-02,-1.301908322064705692e-02,-5.597458375224864668e-02,-1.096720447845872248e-01,1.000766086168395352e-01,-8.249156948463134964e-02,-3.981597071327868526e-02,-3.597069411655846177e-02
2.642611898826699446e-01,-3.275469855600608993e-01,7.470064064474329912e-01,-1.289182901187476249e+00,1.303092333313362050e-01,-9.816648112685051608e-02,-5.857761736145559173e-01,-2.382552945906942776e-01,5.467485934881357590e-01,-1.710193217531302129e-02
-1.082971454770504494e+00,-6.815093880061752485e-02,-8.234473674878172167e-01,8.700517170226678143e-01,-2.561896651353111620e-01,-1.377628006198465538e-01,-1.298594837068301477e-01,2.914101892146003792e-01,-6.726275582975301814e-01,-5.096427898442117410e-01
-7.556661728144957457e-02,-3.741878590780126634e-01,-4.112482331893973497e-01,-2.551376858209695730e-01,6.292791690844896646e-01,1.056069730390092470e-01,-4.360109402293645409e-01,-4.885428090969431425e-01,-7.932789704058513802e-01,-3.150642325342944416e-01
5.083546812764061507e-01,-6.012052249780888147e-01,-5.352216127411032476e-01,-5.603033312609838612e-01,-5.744223655996076872e-01,-2.530175578657056223e-01,-5.604814766300368900e-01,-2.140186743158351834e-01,-1.250580471924754578e-01,3.703160677191871808e-01
-9.276526202629963302e-01,4.900149543702844168e-01,-2.685909105108546038e-02,-1.668159125620838623e-01,2.929901194102210726e-01,-5.436557391280185669e-01,1.083358647517119883e-01,-3.588210394801880782e-02,2.903279154540676088e-01,3.116146055811566326e-02
7.721137954385042246e-01,-1.184539241740867471e-01,-8.167292101730286302e-02,-3.121889684284485586e-02,-2.073542474179137021e-02,6.334393136437664606e-02,-7.338210294251874821e-02,-1.356863727640673090e-01,-2.643120805062219685e-04,-2.767461435511261655e-02
2.801667929561419523e+00,-5.365450459078662249e-01,3.427576939323685457e-01,-2.308653002571526072e-02,-2.152907876723237912e-01,-3.603221957515283930e-02,-1.538838972278331607e-01,-5.426288134661416684e-01,1.964230706068502974e-01,-3.235975615315800913e-01
7.548680489039618635e-01,-5.052328060750960192e-01,-1.680950901801853414e-01,2.297238478398820616e-01,-6.409563521084724602e-01,1.922009780410721402e-01,-3.031645673882193415e-01,-8.199674262771781130e-01,5.109424282382962756e-01,4.584870288211851386e-01
-3.747368057203904201e-01,3.252891050616081303e-01,-4.236606760655831083e-02,-3.004703984585832197e-02,4.146456657404692242e-02,2.534969448725060137e-01,-1.023370803600257145e-01,3.357170942660514523e-01,-3.372347929847140102e-02,-1.296036109788806789e-01
-5.585561650573357406e-01,1.020159403081962041e-01,-1.463633793772888547e-01,-2.173916468153584136e-01,-2.052367611552593507e-01,-1.879383270817946636e-02,-3.859664471572266109e-01,1.236658937680210346e-01,-9.388771221450933901e-02,4.213599115560144326e-01
-1.026876090773107153e+00,-3.504207130649429902e-01,-3.105187775806745876e-01,-6.286694651404656220e-01,8.261661710900176647e-01,-2.690146822801082194e-01,-4.981265978573005127e-01,-7.591838605703448151e-01,-7.992197415670270200e-01,1.165206630779099584e+00
2.724792257810296769e-01,-6.237497348733474917e-02,-2.618307723780336979e-02,-1.131871495665229266e-01,-2.987903313945181397e-02,1.479138800538760262e-02,4.055031465293352198e-03,-6.107963609152686213e-02,-6.752153682825882963e-02,5.673158462542915892e-05
4.263626333068855079e-01,-1.239550333541185045e-01,-5.882412245830237474e-01,1.856549394333001923e-01,1.425925890826822695e-01,-6.432317881349496336e-01,-1.606567054580176346e-01,-3.842700153034628863e-01,-4.633148174094507167e-03,-1.448094121660400413e-01
2.049730511605923677e+00,-2.152691943099173388e-01,-4.087688731355919591e-01,-7.789322913287418659e-01,-5.226596956029622154e-01,-5.695284834257732243e-01,-5.569155675521013649e-01,1.703861268415100216e+00,-4.124335478427724744e-01,-1.902448369070220302e+00
3.451247159453454949e-01,-2.392915596640376730e-01,-7.078027232228044641e-01,-2.312506884830774490e-01,-4.144139974743383803e-01,5.630151846017483752e-02,4.329956887717306135e-01,-9.613724384230291908e-02,-4.608121835754982465e-01,-2.878425877793921450e-01
-3.275121755304574722e-01,-8.564811561605309431e-02,-4.609570550022411284e-02,5.343909378436559332e-02,-1.045934813192463259e-01,9.383408845917855928e-03,4.142696965881846605e-02,-5.584020828175594378e-03,4.176763701025919262e-02,3.660019455557227824e-02
-9.897507558526321692e-01,-7.406854264299944646e-02,4.178174078712915129e-02,6.930979515353134779e-02,-1.152336507343741934e-01,2.455771940979075904e-02,1.478391137151739525e-02,2.045994525229836644e-02,9.684686861073907999e-03,2.815611126930447211e-02
-8.698136547107957472e-01,-1.129558986326013315e-01,-9.968470838075759941e-03,-2.994878529520695123e-02,-2.000073534117772500e-01,5.960782923977436809e-02,3.349718156710736888e-02,-1.979856733100972960e-02,5.624331280343460721e-02,1.235674485352311058e-01
6.807803455683840710e-01,-1.139188993470775652e-01,-2.033151385263153865e-01,-1.020458788103790482e-01,1.205749507635649476e-01,-1.152570441551822172e-02,-4.646319484450048276e-01,-1.516888890349046004e-01,-1.791438438092097518e-01,-2.290792366102484823e-01
-3.296701496427175693e-01,-2.810680544257302405e-01,-5.170558607967038617e-02,-6.296509211058427535e-01,-1.564932129961021656e-01,4.640285514619461593e-01,-4.248935113331956948e-01,4.748683464509745877e-01,-7.473608082986381296e-02,-1.078599943350510904e+00
-7.550455053244179426e-01,-4.616673746497664821e-01,4.609940609837058778e-01,-6.426382196504083488e-01,-9.593557071825599136e-01,-7.253779307658663189e-01,8.700949759794774918e-01,-3.934234893051141713e-01,-5.501926396530153474e-01,-2.166372661786833131e-01
-7.940564690854383656e-01,-6.865381323967704175e-01,-3.639770261776644755e-01,-7.593469056533160844e-01,3.287370885714315238e-01,-3.941457473551278345e-02,-5.568218608114012813e-01,-1.645750265037222437e-01,7.195673922356259355e-01,-1.947422924522511922e-01
-1.064376767656224909e-01,5.662596916625404209e-01,-1.591148654241951454e-01,-3.545650945813810795e-01,-3.752295672118075021e-01,-1.081913460350772543e-01,-2.908410780094517478e-01,-3.038006903855603458e-01,-3.503698943091517193e-01,-2.281919361297135920e-02
2.805402726029241900e-01,-9.333733496552555631e-02,-4.054015969876813008e-01,2.784718909945400611e-01,1.944892089072509239e-02,-1.971115175168532130e-01,-1.365613461734475620e-01,-1.864097266615836190e-01,-1.305583845504148521e-01,-1.673972684770377306e-01
-6.519147816156335429e-01,6.768838799076694682e-03,-3.829417419557848423e-01,1.183277828691083472e-01,2.523580778905561983e-01,-2.621787457493252732e-02,-1.647752133680030484e-01,9.377476838788787600e-03,-3.257744813644062321e-01,6.075096959430448251e-02
3.915709297551229207e-01,5.994879515610749415e-02,-4.980584591715214032e-02,-7.075464068064898915e-02,1.096287962888994015e-02,3.107772901922841932e-03,-1.152728086796639684e-01,-6.042609467440853560e-02,-5.928479318477389987e-02,-5.910436128003546813e-02
1.091000494246444213e-01,-8.247580287469481741e-02,-2.517364342226005580e-01,4.361415336098382195e-02,3.340168123062345340e-02,-4.904516825651524664e-02,-2.227891184438577851e-02,-8.346747938398860200e-02,-2.749089033502475840e-02,3.896274020002235550e-02
-6.525880683688645156e-01,7.113241768872054227e-02,-7.372400533200934580e-01,7.457026378255142696e-01,9.166285155081472791e-01,-4.925920102957771496e-01,-3.444451671101305124e-01,2.599818343076800709e-01,-1.221006051036718665e+00,-6.401861022462651540e-01
-4.495575357219954715e-01,5.263898704705006759e-01,8.214145514315502883e-01,-7.981002249591057085e-01,-2.102752037729024581e-01,2.507294682058807123e-01,1.676392412681250721e-01,-3.697150046530456868e-01,-6.922315533077078031e-01,-4.118518423589158650e-01
3.247347563723473329e-01,-6.252613181997327407e-01,6.491168931259534425e-01,-1.262886894121013404e+00,-1.083376233039399672e+00,1.387504623783719637e+00,-6.381651306438143045e-01,-4.726311566861777780e-01,9.359928744071518425e-01,4.952838539194365786e-01
-6.011461261652037980e-01,-9.923192988904763756e-02,-2.920200430950703474e-01,-8.305260195038759174e-02,-5.066321293188417174e-01,-2.450309367367408536e-02,2.690342225392676756e-01,1.767888202448278032e-02,6.195599225633136725e-02,2.674111643974360075e-01
5.694276631768772079e-01,-6.246760685164330917e-01,-4.032600976364604795e-01,-7.943836988868258064e-01,-1.291040591930765036e+00,7.579227984341740942e-01,-3.625380815912770949e-01,1.611271723148260504e+00,-6.182347912266539236e-01,5.383598537814362345e-02
-6.764634327184444462e-01,-1.797380542157520078e-01,-2.945768779200071408e-01,-1.264892204312695334e-01,-5.205947675768063387e-01,-1.123396199232518378e-01,-1.122729527524791299e-02,-1.689875187492440312e-01,7.683229136413176515e-03,3.965271533951379990e-01
-6.672482512533399746e-01,-2.208493191453743676e-01,-3.606380526241030893e-01,-1.355109218163373930e-01,-6.256837113488340762e-02,-1.178016970786500417e-01,-5.982743172934756187e-02,-5.028301588818050449e-01,1.818254862407449324e-01,2.461278862700573555e-01
-4.490174990017230527e-01,-9.851804343246486906e-02,-4.319787524754881321e-03,-8.205955175496279508e-02,-2.129131465117430067e-01,-1.658286159262966492e-02,-9.528501811158099355e-02,7.453022473019968452e-02,-2.434337684233726581e-02,1.340276265910234771e-02
7.025771296816732958e-01,1.139318116690387628e-01,-3.636852522729056014e-01,4.039636564957233694e-02,-4.729156373880103598e-02,4.503608817850871665e-02,-8.664291215660886725e-02,-2.156871619240966209e-01,4.145165597825991449e-02,-1.284836795685544708e-01
2.788860680593110986e-01,9.057513756747846700e-02,2.189867416902956110e-02,-5.646252246746074482e-02,3.452341265853332841e-02,-4.836866308349588479e-03,-8.742141510528822490e-02,-6.745376961033792973e-02,-1.012960124112984245e-03,-3.624934150661190957e-02
-7.048033181087299814e-01,5.678620521643695795e-01,1.108081138655895304e-01,2.893143525077243039e-01,4.837405845949641070e-01,-7.186028685771798097e-01,-5.809830898257730691e-01,1.411207832403722773e-01,-3.517934848136994863e-01,-4.154150538199556375e-01
7.802741468710105988e-01,-2.567120038222774348e-01,-1.037672209203688717e-01,-5.144982909024515827e-01,5.908851933158751901e-01,-9.332296890335322059e-01,-5.935981309391652472e-01,-3.963710117978569425e-01,-3.823627968374004871e-01,-1.085737848170869324e-01
-2.382625994025849292e-01,-1.317688309338297115e-01,-1.053734365999735439e-01,1.163192653158388046e-01,-4.457302951379131517e-02,-9.076714368118514453e-02,1.886325621953916995e-02,-6.151092714995652633e-02,-5.832488404726896697e-02,-3.135593076002336776e-02
-9.662970157738065557e-02,-3.959802977170210903e-01,4.359570191201502243e-01,3.997411335600732918e-01,-8.352777174276463379e-01,-1.434821823519284202e-02,-7.492250557767643482e-01,9.935190481060290901e-02,1.017548898326446238e+00,-5.863952560329954711e-01
4.298070188007709347e-01,3.285918653945971157e-01,-2.159751187258748539e-01,-9.834056085540267278e-02,-1.829670567826978123e-01,-3.604614528309308535e-02,-1.674308898263833778e-01,-1.709260894805073039e-01,-1.666776951091798187e-01,-1.645456954321341814e-01
-5.553591069771215416e-01,1.033431856565208834e-01,-1.044941671495255076e+00,-7.795580470708241005e-01,-1.002918156149681828e+00,-2.664348290342393732e-01,7.134973904833322722e-01,7.773266370115439194e-01,7.387257625543400819e-01,-6.753663188754227553e-01
2.760517811821835976e-01,-9.096647629945918412e-02,-1.364279355106600977e-01,3.181329834593888024e-03,-1.195763136375797564e-01,-1.398947434176866234e-01,-7.637143452722960912e-02,-4.335842808170693903e-03,-1.120269674970415796e-02,-1.092519574824778184e-01
-3.314765352092367001e-01,-1.323282202671587138e+00,-4.061712904160753590e-01,5.980592465800288471e-01,-1.359389962787740824e+00,-1.923991344841537110e+00,-8.144543367231086295e-01,-2.275270791760297118e-01,1.179061860141520368e+00,5.336330652563842092e-01
-2.752681285958722968e-01,-1.725685382893374364e-01,-1.067607652064329615e-01,-5.359562823017231803e-02,-1.996780956689372111e-01,7.413893816626783081e-03,-9.412213161089604332e-03,8.366020117752363816e-02,-3.135320570121928607e-02,7.471515353615607903e-03
-4.593621594311282919e-01,-5.894377871859273615e-02,-8.714210718808206024e-02,2.182477266898683044e-02,-1.103908480759378807e-01,-1.321839460385608456e-02,1.065785789789717303e-02,-2.629983775718349598e-02,7.447939916763313128e-02,3.732314494318707265e-02
-7.684691325111688842e-01,3.258280466054954139e-01,3.931317572716849090e-02,-3.290791966715870265e-01,-5.143569789649929946e-01,-4.218715144485705726e-01,-1.964839679552086993e-01,-3.005026444853645673e-01,-3.538372546186663858e-01,-2.300201091224514383e-01
-7.657191502206811551e-01,3.563117469614724975e-01,-4.699156315730485534e-01,5.233274605703709392e-01,7.971241614708380122e-03,-4.872730987467578934e-01,6.093447193436889453e-01,1.726490448453178728e-01,1.306418832621713211e+00,-5.748010949507051937e-01
-8.946230808321913308e-01,-1.645869719483686600e-01,-1.789229996476468798e-01,-3.625502725985990105e-01,5.523382995639355419e-01,-7.153048449512956486e-01,2.634524455362607931e-01,8.123755282341699191e-02,-4.439288136261366757e-01,-1.042698240085962791e+00
-1.652851275107452556e-01,-1.699667437930258984e-01,-6.242529530178074770e-01,-1.154123093996691773e-01,5.707434154902111256e-01,-1.004470843193785851e-01,-4.502949557649181256e-01,4.447244099009045799e-04,6.709028166211055133e-01,4.432532708385713560e-01
-5.596236930268257137e-02,-9.005915895255070525e-02,-2.311015644361655574e-01,7.075179340730348987e-02,-6.670558285726080339e-02,-1.757836892397452722e-01,-1.330343455718297208e-01,-1.349365361931623708e-01,2.963216406288481878e-03,7.052085072391792164e-02
-4.198730615356941615e-02,-3.728234178024653067e-02,9.527456331057969352e-03,-3.678173317651679819e-02,-4.884620348553846136e-02,3.362854825654054691e-02,-8.840216670224762541e-02,-2.735218751425066291e-02,-3.984417701544113594e-02,1.261136766948022306e-02
6.573861954683477005e-02,-1.170966192081830150e-02,-1.489726954637517475e-01,-4.189846045128684665e-02,-4.629367776137072177e-02,2.131670823381251467e-02,-1.511564847713596504e-01,-2.155781558677376947e-02,-5.152380692263655582e-02,2.196761609667760920e-02
-1.299498112327280630e+00,4.382979175257039062e-01,-4.262621210380011516e-01,-6.813703862404415501e-01,-8.451821269552116378e-02,-5.520050952064645688e-01,-4.723879416970269141e-01,4.280441827214480077e-01,-4.744200915705202304e-01,1.271369800698798902e-01
-5.287946540690635633e-01,-5.493929156819569171e-01,-1.663841657364433513e-01,1.528439717701418898e-01,-1.170530941845178419e-01,1.089912505676066123e+00,-2.006950079405095747e-02,-5.149261151528343738e-01,-7.372379974903043864e-01,4.105437648596667599e-01
-1.275910142166407635e+00,-5.543908983011762437e-02,-3.017826621297968193e-01,-3.516802633381267418e-01,-6.657029278841150033e-01,-1.165312231150620811e-02,-7.525803658076778146e-02,-1.610856949318297260e-01,-6.757975388014423324e-01,6.372075385902830069e-01
-5.893326955701877479e-01,-2.103300426877370843e-01,-1.587621684847884129e-01,6.102244823330967016e-02,-3.781787431859329196e-01,-1.493272836876499421e-01,-1.276112363971187991e-01,-4.007433413197260264e-02,1.989073099564376418e-02,9.481117310000754250e-02
3.466161688463443302e-01,-1.045138841342643926e-01,-3.005164001971361021e-01,-4.420062994223036279e-01,-2.409908496446346027e-01,6.209177724033823065e-01,-4.034007544931172973e-01,4.652750226974246978e-02,-1.728941957471568369e-01,2.608799288956090492e-02
-4.740861655573617162e-01,-6.052149411924596240e-02,-3.436469907719683081e-02,-1.261247911221596851e-02,-1.204140850459537310e-01,-5.003976891858854387e-02,7.808679193330173495e-04,-3.801199858435692913e-02,3.369303852738170929e-02,-3.840236329989728248e-02
5.466847340935208077e-01,2.234113684847161274e-01,-4.562021708620889737e-01,8.737100043907185531e-01,7.080011501824470810e-02,-3.797149967095093670e-01,3.186242529883646091e-01,-7.566819635116121823e-02,4.546565454812013796e-01,5.009997704650078626e-02
-9.405031518930112577e-02,-8.964220538823512718e-02,-1.453026452023053749e-01,-4.509946276505351348e-02,-1.886830849600860116e-01,-8.509901841263874112e-02,-2.327639100259310256e-01,-3.226581208928843703e-01,-1.651269480849581334e-02,3.916320589281658236e-03
-3.423020433164844500e-01,2.850869788278194705e-01,-2.840834379804674237e-01,-4.681510268222831561e-01,9.074813363531045174e-02,-1.911440596590243679e-01,1.414403201859365800e-01,5.993246831914784689e-01,-6.212102716845051553e-01,-6.577693148151401159e-01
7.787098333169703013e-01,1.506965763863380922e-02,-1.774761375279950704e-01,4.279251282466648570e-02,3.087380049004762039e-01,-1.025509287923799945e-01,-2.402753957653876726e-01,-3.668145601516694110e-01,-8.212172410069276673e-02,-9.319000550548504902e-02
-7.413836197264449535e-01,-1.757050856172096831e-01,-1.178382839525199399e-01,-1.682212350963578629e-01,-5.676907673906749219e-01,4.389163741899240745e-01,3.307812340333043943e-01,3.058533309298903657e-01,-1.815939876823561006e-01,2.170235841685365097e-01
-5.983014698081542404e-01,-2.545087338938236132e-01,-2.436464781904812138e-01,-6.267542245355885999e-01,-1.820103505000174593e-01,-2.753998340426903613e-01,-2.287777752235276851e-01,-7.967825499840268388e-02,-3.639869218463743228e-01,4.852492850683451375e-01
9.572715668547568946e-01,-3.403598760614958141e-01,-9.451881057911097894e-01,-5.120627133680625276e-01,-5.227696694635691754e-01,1.243663792161833870e+00,1.082013154664594801e+00,-7.445984374986822640e-01,-9.002876045504387692e-01,-8.530302004197328758e-01
-3.642712876499305530e-01,-2.468350745765333643e-01,-1.393101315607359891e-01,-1.062459213956134518e-01,-2.390955661156049239e-01,2.985726093452319152e-02,-2.122234452113056502e-01,-7.726111223964139685e-02,3.186952876443133881e-02,2.339832377857796741e-01
2.713268535816914517e-01,-4.434590318455832597e-02,-3.195460744991622248e-01,2.144522414942832689e-01,-3.264918665245089557e-01,-4.523543362140012847e-01,2.973814625373547571e-01,-5.376332463543879170e-01,-3.389329259507742886e-01,-1.053089737319110181e-01
-1.075498578561726593e+00,-7.897952961484163703e-01,3.451207708378001282e-01,-4.735834614653244290e-01,4.628638868347946800e-01,-6.090070213748614014e-01,-1.066118279480766873e+00,-6.369689152099325957e-01,5.099470745966382390e-01,-6.291064341734121657e-01
5.760294829530252514e-01,-7.345843954765395034e-02,-4.022222117674860431e-02,5.427769328629556966e-01,1.043249371872188580e-01,-7.575025093888624328e-01,-2.157175129863331542e-01,-2.395239004135207295e-01,-4.874704754282104813e-01,-1.617298191104880600e-01
1.978714948065010359e+00,-5.267494365729982198e-01,-1.753690372291130672e-01,-8.927594294612192227e-01,-5.637083970072929301e-02,8.909933580673889963e-01,-1.149357800218958392e+00,-1.892636189240723132e-01,-1.197822797541984841e+00,9.854125505656339268e-01
9.051556255587652755e-01,-1.480844849378169237e-01,6.403689480097064513e-01,-7.527102879365893395e-01,-2.804137570791101139e-02,-3.464485769033870954e-01,-8.146113673809285416e-02,-4.781854090521143186e-01,-5.775608493588166859e-01,-3.589776969775795301e-01
-8.858660771863250405e-01,-2.882180685260957165e-01,-2.774615945845700371e-01,-1.082497261997532878e-01,-4.581234685586932920e-01,-1.314621164381693796e-01,-9.057907361757977505e-02,-3.636506055474902355e-01,-1.304698281512231550e-01,5.363793208980367488e-01
-7.812281296025930244e-01,1.723547406628062398e-02,-2.795309450990995370e-01,5.980181851155694228e-02,-2.289078807831745055e-01,1.273432400456472359e-02,4.744876132270473001e-01,-1.387358575158879614e-01,8.678399702766921575e-02,2.162743144310885421e-02
3.144367938115412153e-01,-2.102393574800466847e-01,-4.055660628919771082e-01,2.619528009037925265e-01,-1.080127197630157548e-01,-3.617335716398572543e-01,-1.316017297005681597e-01,-2.530715141125587930e-01,1.146021849247224889e-01,-3.283561701331977334e-01
-1.147844197202919192e+00,5.998441648657285574e-01,-1.178315201033789394e+00,5.080076605298614600e-01,5.046091287932908953e-01,3.038851735668895437e-01,-5.023357384705964268e-01,-9.844393291489655917e-01,3.523774974399198623e-01,1.145584440744197990e-01
6.310748176299164859e-04,-1.830384465277987149e-01,-1.350322264248099424e-01,-2.125155042512612627e-02,-1.740212773260363666e-01,-1.183764784112066037e-01,-1.073457918875113243e-01,-4.604369320702648982e-02,-7.707721423046696996e-02,-2.272306021414812263e-02
-5.949998584293944015e-01,-1.365446542925655149e-01,4.834646024482854854e-01,-2.758418943742623752e-01,5.463050706224531483e-01,-1.160858308036789022e-01,-2.573757293518568745e-01,-7.165865082175133516e-01,9.931013906050124851e-02,8.961024795986595182e-01
6.219101774354840462e-01,-1.581786120292663633e-01,-2.281398004675716518e-01,-1.977419045071935888e-01,-1.905181919830303827e-01,-1.187268101417711663e-01,-2.622061350328359075e-01,-2.459664150279417261e-01,-6.871762140694857857e-02,-7.583286090396453016e-02
